SaleId,Category,Product,Qty,Sale
2809,Water bottles,Plastic,10,1831.62
2810,Shoes,Casual,1,2000.72
2811,Tshirts,Round Neck,8,2123.54
2812,Smart Phone,Redmi,6,1203.28
2813,Water bottles,Thermo,7,1473.84
2814,Shoes,Loafers,7,1876.12
2815,Water bottles,Thermo,8,1224.64
2816,Tshirts,Hooded,3,1630.48
2817,Smart Phone,Pixel,2,1755.08
2818,Smart Phone,Redmi,8,1593.1
2819,Perfumes,Aqua,2,2032.76
2820,Perfumes,Woody,7,1046.64
2821,Shoes,Sneakers,8,945.18
2822,Shoes,Boots,4,2121.76
2823,Tshirts,Sleeveless,9,1073.34
2824,Smart Phone,iPhone,1,1012.82
2825,Perfumes,Aqua,7,1892.14
2826,Jeans,Bootcut,4,2011.4
2827,Perfumes,Citrus,1,1297.62
2828,Water bottles,Copper,8,1527.24
2829,Perfumes,Aqua,7,1053.76
2830,Water bottles,Foldable,7,1564.62
2831,Smart Phone,Redmi,6,941.62
2832,Shoes,Formal,1,1018.16
2833,Tshirts,Round Neck,7,1829.84
2834,Water bottles,Plastic,5,1404.42
2835,Jeans,Bootcut,5,1819.16
2836,Smart Phone,Pixel,9,1464.94
2837,Tshirts,V-Neck,9,982.56
2838,Shoes,Boots,5,1256.68
2839,Perfumes,Floral,7,2036.32
2840,Smart Phone,Realme,8,938.06
2841,Jeans,Slim Fit,4,1456.04
2842,Water bottles,Foldable,7,1192.6
2843,Tshirts,V-Neck,5,1767.54
2844,Shoes,Sandals,5,1076.9
2845,Perfumes,Floral,5,1847.64
2846,Jeans,Bootcut,9,1407.98
2847,Perfumes,Spicy,5,1351.02
2848,Perfumes,Floral,9,930.94
2849,Jeans,Straight,1,1808.48
2850,Tshirts,V-Neck,2,1411.54
2851,Water bottles,Copper,10,1828.06
2852,Water bottles,Glass,4,970.1
2853,Tshirts,Round Neck,2,1730.16
2854,Perfumes,Citrus,10,1242.44
2855,Shoes,Sandals,2,1375.94
2856,Tshirts,Full Sleeve,9,1069.78
2857,Smart Phone,Pixel,6,1406.2
2858,Shoes,Formal,9,1297.62
2859,Smart Phone,Realme,3,2130.66
2860,Perfumes,Aqua,9,1208.62
2861,Smart Phone,Realme,3,1021.72
2862,Perfumes,Floral,9,2048.78
2863,Smart Phone,Galaxy,3,1997.16
2864,Shoes,Sandals,10,1577.08
2865,Tshirts,V-Neck,5,1641.16
2866,Jeans,Bootcut,10,1128.52
2867,Tshirts,V-Neck,3,1475.62
2868,Tshirts,Polo,6,1552.16
2869,Smart Phone,Realme,6,1142.76
2870,Smart Phone,Pixel,9,1653.62
2871,Shoes,Loafers,6,1721.26
2872,Water bottles,Copper,2,2116.42
2873,Water bottles,Copper,7,1365.26
2874,Water bottles,Copper,7,1977.58
2875,Smart Phone,iPhone,5,1550.38
2876,Water bottles,Copper,7,1224.64
2877,Water bottles,Foldable,8,1066.22
2878,Perfumes,Musk,8,1666.08
2879,Jeans,Regular Fit,4,1027.06
2880,Perfumes,Musk,10,1808.48
2881,Jeans,Relaxed,4,941.62
2882,Tshirts,V-Neck,8,1564.62
2883,Shoes,Formal,1,2036.32
2884,Shoes,Sandals,8,1418.66
2885,Perfumes,Musk,5,1966.9
2886,Jeans,Regular Fit,4,1149.88
2887,Shoes,Sneakers,1,1457.82
2888,Shoes,Sneakers,8,1416.88
2889,Smart Phone,Galaxy,1,1788.9
2890,Tshirts,Hooded,6,1819.16
2891,Water bottles,Copper,1,1537.92
2892,Water bottles,Plastic,6,1292.28
2893,Shoes,Sneakers,10,1772.88
2894,Smart Phone,iPhone,9,1445.36
2895,Shoes,Casual,10,1758.64
2896,Tshirts,Full Sleeve,7,1358.14
2897,Tshirts,Sleeveless,1,962.98
2898,Jeans,Straight,7,2020.3
2899,Jeans,Slim Fit,7,1101.82
2900,Tshirts,Full Sleeve,6,1352.8
2901,Smart Phone,Galaxy,5,1201.5
2902,Shoes,Sandals,10,1023.5
2903,Perfumes,Citrus,3,998.58
2904,Perfumes,Aqua,3,1835.18
2905,Tshirts,V-Neck,5,1279.82
2906,Smart Phone,Redmi,4,1091.14
2907,Shoes,Boots,7,1484.52
2908,Tshirts,Full Sleeve,8,2013.18
2909,Shoes,Boots,8,2082.6
2910,Shoes,Loafers,4,1553.94
2911,Water bottles,Thermo,5,1861.88
2912,Water bottles,Plastic,1,1415.1
2913,Water bottles,Thermo,5,1751.52
2914,Shoes,Sneakers,8,1865.44
2915,Tshirts,Sleeveless,5,991.46
2916,Shoes,Casual,10,2054.12
2917,Perfumes,Spicy,4,1415.1
2918,Shoes,Sandals,10,986.12
2919,Shoes,Sneakers,8,1869.0
2920,Jeans,Regular Fit,1,1710.58
2921,Perfumes,Musk,7,1674.98
2922,Tshirts,Sleeveless,8,2016.74
2923,Water bottles,Copper,8,1140.98
2924,Smart Phone,Pixel,8,2039.88
2925,Perfumes,Woody,10,1888.58
2926,Jeans,Skinny,1,1146.32
2927,Jeans,Slim Fit,1,900.68
2928,Water bottles,Thermo,3,1747.96
2929,Jeans,Regular Fit,7,1356.36
2930,Shoes,Loafers,7,959.42
2931,Shoes,Loafers,4,1623.36
2932,Water bottles,Copper,2,977.22
2933,Tshirts,Full Sleeve,4,1292.28
2934,Tshirts,Full Sleeve,8,907.8
2935,Jeans,Regular Fit,3,1288.72
2936,Perfumes,Aqua,4,1164.12
2937,Tshirts,V-Neck,3,1854.76
2938,Smart Phone,iPhone,9,1514.78
2939,Perfumes,Musk,7,1502.32
2940,Perfumes,Citrus,3,2095.06
2941,Tshirts,Sleeveless,6,1870.78
2942,Jeans,Slim Fit,6,1892.14
2943,Tshirts,Polo,1,1473.84
2944,Smart Phone,Realme,9,1162.34
2945,Shoes,Boots,6,1338.56
2946,Water bottles,Foldable,4,1349.24
2947,Jeans,Slim Fit,5,1416.88
2948,Water bottles,Thermo,7,1516.56
2949,Shoes,Boots,10,1792.46
2950,Tshirts,Hooded,6,1002.14
2951,Perfumes,Musk,8,2022.08
2952,Smart Phone,Redmi,5,1365.26
2953,Perfumes,Musk,10,966.54
2954,Jeans,Skinny,3,1263.8
2955,Tshirts,V-Neck,4,1016.38
2956,Tshirts,Round Neck,7,1333.22
2957,Tshirts,Polo,1,2073.7
2958,Perfumes,Woody,2,934.5
2959,Jeans,Bootcut,6,1484.52
2960,Water bottles,Thermo,9,1069.78
2961,Water bottles,Foldable,7,1121.4
2962,Shoes,Formal,5,2011.4
2963,Water bottles,Glass,4,2018.52
2964,Tshirts,Hooded,10,1552.16
2965,Tshirts,Polo,7,1247.78
2966,Jeans,Relaxed,3,1959.78
2967,Perfumes,Spicy,7,1965.12
2968,Perfumes,Citrus,5,1436.46
2969,Shoes,Sneakers,2,1110.72
2970,Jeans,Skinny,6,1589.54
2971,Shoes,Loafers,6,1318.98
2972,Water bottles,Copper,8,1819.16
2973,Perfumes,Citrus,7,1489.86
2974,Smart Phone,iPhone,8,1742.62
2975,Water bottles,Copper,6,1149.88
2976,Tshirts,Hooded,2,952.3
2977,Tshirts,Hooded,9,1461.38
2978,Jeans,Regular Fit,2,1470.28
2979,Perfumes,Floral,8,1199.72
2980,Smart Phone,Galaxy,10,2038.1
2981,Smart Phone,iPhone,9,1851.2
2982,Jeans,Regular Fit,8,1562.84
2983,Tshirts,V-Neck,3,1808.48
2984,Tshirts,V-Neck,8,1096.48
2985,Smart Phone,OnePlus,8,1388.4
2986,Smart Phone,Galaxy,9,1295.84
2987,Shoes,Boots,8,1609.12
2988,Perfumes,Citrus,6,995.02
2989,Shoes,Loafers,9,1142.76
2990,Water bottles,Foldable,8,1509.44
2991,Shoes,Sandals,1,939.84
2992,Tshirts,Hooded,2,2027.42
2993,Water bottles,Foldable,9,1388.4
2994,Jeans,Skinny,1,1614.46
2995,Shoes,Casual,9,1388.4
2996,Jeans,Bootcut,6,1918.84
2997,Smart Phone,OnePlus,7,1005.7
2998,Tshirts,Round Neck,6,1812.04
2999,Water bottles,Foldable,2,971.88
3000,Water bottles,Thermo,10,1272.7
3001,Water bottles,Glass,5,1842.3
3002,Smart Phone,Galaxy,10,1064.44
3003,Perfumes,Spicy,3,1356.36
3004,Tshirts,Full Sleeve,3,1701.68
3005,Jeans,Slim Fit,4,1933.08
3006,Shoes,Sneakers,8,1911.72
3007,Tshirts,Hooded,2,1219.3
3008,Shoes,Loafers,4,1359.92
